"","x"
"0.4643",949.867661011396
"0.4644",949.867661011396
"0.4645",949.867661011396
"0.4646",949.867661011396
"0.4647",949.867661011396
"0.4648",949.867661011396
"0.4649",949.867661011396
"0.465",949.867661011396
"0.4651",949.867661011396
"0.4652",949.867661011396
"0.4653",949.867661011396
"0.4654",949.867661011396
"0.4655",949.867661011396
"0.4656",949.867661011396
"0.4657",949.867661011396
"0.4658",949.867661011396
"0.4659",949.867661011396
"0.466",949.867661011396
"0.4661",949.867661011396
"0.4662",949.867661011396
"0.4663",949.867661011396
"0.4664",949.867661011396
"0.4665",949.867661011396
"0.4666",949.867661011396
"0.4667",949.867661011396
"0.4668",949.867661011396
"0.4669",949.867661011396
"0.467",949.867661011396
"0.4671",949.867661011396
"0.4672",949.867661011396
"0.4673",949.867661011396
"0.4674",949.867661011396
"0.4675",949.867661011396
"0.4676",949.867661011396
"0.4677",949.867661011396
"0.4678",949.867661011396
"0.4679",949.867661011396
"0.468",949.867661011396
"0.4681",949.867661011396
"0.4682",949.867661011396
"0.4683",949.867661011396
"0.4684",949.867661011396
"0.4685",949.867661011396
"0.4686",949.867661011396
"0.4687",949.867661011396
"0.4688",949.867661011396
"0.4689",949.867661011396
"0.469",949.867661011396
"0.4691",949.867661011396
"0.4692",949.867661011396
"0.4693",949.867661011396
"0.4694",949.867661011396
"0.4695",949.867661011396
"0.4696",949.867661011396
"0.4697",949.867661011396
"0.4698",949.867661011396
"0.4699",949.867661011396
"0.47",949.867661011396
"0.4701",949.867661011396
"0.4702",949.867661011396
"0.4703",949.867661011396
"0.4704",949.867661011396
"0.4705",949.867661011396
"0.4706",949.867661011396
"0.4707",949.867661011396
"0.4708",949.867661011396
"0.4709",949.867661011396
"0.471",949.867661011396
"0.4711",949.867661011396
"0.4712",949.867661011396
"0.4713",949.867661011396
"0.4714",949.867661011396
"0.4715",949.867661011396
"0.4716",949.867661011396
"0.4717",949.867661011396
"0.4718",949.867661011396
"0.4719",949.867661011396
"0.472",949.867661011396
"0.4721",949.867661011396
"0.4722",949.867661011396
"0.4723",949.867661011396
"0.4724",949.867661011396
"0.4725",949.867661011396
"0.4726",949.867661011396
"0.4727",949.867661011396
"0.4728",949.867661011396
"0.4729",949.867661011396
"0.473",949.867661011396
"0.4731",949.867661011396
"0.4732",949.867661011396
"0.4733",949.867661011396
"0.4734",949.867661011396
"0.4735",949.867661011396
"0.4736",949.867661011396
"0.4737",949.867661011396
"0.4738",949.867661011396
"0.4739",949.867661011396
"0.474",949.867661011396
"0.4741",949.867661011396
"0.4742",949.867661011396
"0.4743",949.867661011396
"0.4744",949.867661011396
"0.4745",949.867661011396
"0.4746",949.867661011396
"0.4747",949.867661011396
"0.4748",949.867661011396
"0.4749",949.867661011396
"0.475",949.867661011396
"0.4751",949.867661011396
"0.4752",949.867661011396
"0.4753",949.867661011396
"0.4754",949.867661011396
"0.4755",949.867661011396
"0.4756",949.867661011396
"0.4757",949.867661011396
"0.4758",949.867661011396
"0.4759",949.867661011396
"0.476",949.867661011396
"0.4761",949.867661011396
"0.4762",949.867661011396
"0.4763",949.867661011396
"0.4764",949.867661011396
"0.4765",949.867661011396
"0.4766",949.867661011396
"0.4767",949.867661011396
"0.4768",949.867661011396
"0.4769",949.867661011396
"0.477",949.867661011396
"0.4771",949.867661011396
"0.4772",949.867661011396
"0.4773",949.867661011396
"0.4774",949.867661011396
"0.4775",949.867661011396
"0.4776",949.867661011396
"0.4777",949.867661011396
"0.4778",949.867661011396
"0.4779",949.867661011396
"0.478",949.867661011396
"0.4781",949.867661011396
"0.4782",949.867661011396
"0.4783",949.867661011396
"0.4784",949.867661011396
"0.4785",949.867661011396
"0.4786",949.867661011396
"0.4787",949.867661011396
"0.4788",949.867661011396
"0.4789",949.867661011396
"0.479",949.867661011396
"0.4791",949.867661011396
"0.4792",949.867661011396
"0.4793",949.867661011396
"0.4794",949.867661011396
"0.4795",949.867661011396
"0.4796",949.867661011396
"0.4797",949.867661011396
"0.4798",949.867661011396
"0.4799",949.867661011396
"0.48",949.867661011396
"0.4801",949.867661011396
"0.4802",949.867661011396
"0.4803",949.867661011396
"0.4804",949.867661011396
"0.4805",949.867661011396
"0.4806",949.867661011396
"0.4807",949.867661011396
"0.4808",949.867661011396
"0.4809",949.867661011396
"0.481",949.867661011396
"0.4811",949.867661011396
"0.4812",949.867661011396
"0.4813",949.867661011396
"0.4814",949.867661011396
"0.4815",949.867661011396
"0.4816",949.867661011396
"0.4817",949.867661011396
"0.4818",949.867661011396
"0.4819",949.867661011396
"0.482",949.867661011396
"0.4821",949.867661011396
"0.4822",949.867661011396
"0.4823",949.867661011396
"0.4824",949.867661011396
"0.4825",949.867661011396
"0.4826",949.867661011396
"0.4827",949.867661011396
"0.4828",949.867661011396
"0.4829",949.867661011396
"0.483",949.867661011396
"0.4831",949.867661011396
"0.4832",949.867661011396
"0.4833",949.867661011396
"0.4834",949.867661011396
"0.4835",949.867661011396
"0.4836",949.867661011396
"0.4837",949.867661011396
"0.4838",949.867661011396
"0.4839",949.867661011396
"0.484",949.867661011396
"0.4841",949.867661011396
"0.4842",949.867661011396
"0.4843",949.867661011396
"0.4844",949.867661011396
"0.4845",949.867661011396
"0.4846",949.867661011396
"0.4847",949.867661011396
"0.4848",949.867661011396
"0.4849",949.867661011396
"0.485",949.867661011396
"0.4851",949.867661011396
"0.4852",949.867661011396
"0.4853",949.867661011396
"0.4854",949.867661011396
"0.4855",949.867661011396
"0.4856",949.867661011396
"0.4857",949.867661011396
"0.4858",949.867661011396
"0.4859",949.867661011396
"0.486",949.867661011396
"0.4861",949.867661011396
"0.4862",949.867661011396
"0.4863",949.867661011396
"0.4864",949.867661011396
"0.4865",949.867661011396
"0.4866",949.867661011396
"0.4867",949.867661011396
"0.4868",949.867661011396
"0.4869",949.867661011396
"0.487",949.867661011396
"0.4871",949.867661011396
"0.4872",949.867661011396
"0.4873",949.867661011396
"0.4874",949.867661011396
"0.4875",949.867661011396
"0.4876",949.867661011396
"0.4877",949.867661011396
"0.4878",949.867661011396
"0.4879",949.867661011396
"0.488",949.867661011396
"0.4881",949.867661011396
"0.4882",949.867661011396
"0.4883",949.867661011396
"0.4884",949.867661011396
"0.4885",949.867661011396
"0.4886",949.867661011396
"0.4887",949.867661011396
"0.4888",949.867661011396
"0.4889",949.867661011396
"0.489",949.867661011396
"0.4891",949.867661011396
"0.4892",949.867661011396
"0.4893",949.867661011396
"0.4894",949.867661011396
"0.4895",949.867661011396
"0.4896",949.867661011396
"0.4897",949.867661011396
"0.4898",949.867661011396
"0.4899",949.867661011396
"0.49",949.867661011396
"0.4901",949.867661011396
"0.4902",949.867661011396
"0.4903",949.867661011396
"0.4904",949.867661011396
"0.4905",949.867661011396
"0.4906",949.867661011396
"0.4907",949.867661011396
"0.4908",949.867661011396
"0.4909",949.867661011396
"0.491",949.867661011396
"0.4911",949.867661011396
"0.4912",949.867661011396
"0.4913",949.867661011396
"0.4914",949.867661011396
"0.4915",949.867661011396
"0.4916",949.867661011396
"0.4917",949.867661011396
"0.4918",949.867661011396
"0.4919",949.867661011396
"0.492",949.867661011396
"0.4921",949.867661011396
"0.4922",949.867661011396
"0.4923",949.867661011396
"0.4924",949.867661011396
"0.4925",949.867661011396
"0.4926",949.867661011396
"0.4927",949.867661011396
"0.4928",949.867661011396
"0.4929",949.867661011396
"0.493",949.867661011396
"0.4931",949.867661011396
"0.4932",949.867661011396
"0.4933",949.867661011396
"0.4934",949.867661011396
"0.4935",949.867661011396
"0.4936",949.867661011396
"0.4937",949.867661011396
"0.4938",949.867661011396
"0.4939",949.867661011396
"0.494",949.867661011396
"0.4941",949.867661011396
"0.4942",949.867661011396
"0.4943",949.867661011396
"0.4944",949.867661011396
"0.4945",949.867661011396
"0.4946",949.867661011396
"0.4947",949.867661011396
"0.4948",949.867661011396
"0.4949",949.867661011396
"0.495",949.867661011396
"0.4951",949.867661011396
"0.4952",949.867661011396
"0.4953",949.867661011396
"0.4954",949.867661011396
"0.4955",949.867661011396
"0.4956",949.867661011396
"0.4957",949.867661011396
"0.4958",949.867661011396
"0.4959",949.867661011396
"0.496",949.867661011396
"0.4961",949.867661011396
"0.4962",949.867661011396
"0.4963",949.867661011396
"0.4964",949.867661011396
"0.4965",949.867661011396
"0.4966",949.867661011396
"0.4967",949.867661011396
"0.4968",949.867661011396
"0.4969",949.867661011396
"0.497",949.867661011396
"0.4971",949.867661011396
"0.4972",949.867661011396
"0.4973",949.867661011396
"0.4974",949.867661011396
"0.4975",949.867661011396
"0.4976",949.867661011396
"0.4977",949.867661011396
"0.4978",949.867661011396
"0.4979",949.867661011396
"0.498",949.867661011396
"0.4981",949.867661011396
"0.4982",949.867661011396
"0.4983",949.867661011396
"0.4984",949.867661011396
"0.4985",949.867661011396
"0.4986",949.867661011396
"0.4987",949.867661011396
"0.4988",949.867661011396
"0.4989",949.867661011396
"0.499",949.867661011396
"0.4991",949.867661011396
"0.4992",949.867661011396
"0.4993",949.867661011396
"0.4994",949.867661011396
"0.4995",949.867661011396
"0.4996",949.867661011396
"0.4997",949.867661011396
"0.4998",949.867661011396
"0.4999",949.867661011396
"0.5",949.867661011396
"0.5001",949.867661011396
"0.5002",949.867661011396
"0.5003",949.867661011396
"0.5004",949.867661011396
"0.5005",949.867661011396
"0.5006",949.867661011396
"0.5007",949.867661011396
"0.5008",949.867661011396
"0.5009",949.867661011396
"0.501",949.867661011396
"0.5011",949.867661011396
"0.5012",949.867661011396
"0.5013",949.867661011396
"0.5014",949.867661011396
"0.5015",949.867661011396
"0.5016",949.867661011396
"0.5017",949.867661011396
"0.5018",949.867661011396
"0.5019",949.867661011396
"0.502",949.867661011396
"0.5021",949.867661011396
"0.5022",949.867661011396
"0.5023",949.867661011396
"0.5024",949.867661011396
"0.5025",949.867661011396
"0.5026",949.867661011396
"0.5027",949.867661011396
"0.5028",949.867661011396
"0.5029",949.867661011396
"0.503",949.867661011396
"0.5031",949.867661011396
"0.5032",949.867661011396
"0.5033",949.867661011396
"0.5034",949.867661011396
"0.5035",949.867661011396
"0.5036",949.867661011396
"0.5037",949.867661011396
"0.5038",949.867661011396
"0.5039",949.867661011396
"0.504",949.867661011396
"0.5041",949.867661011396
"0.5042",949.867661011396
"0.5043",949.867661011396
"0.5044",949.867661011396
"0.5045",949.867661011396
"0.5046",949.867661011396
"0.5047",949.867661011396
"0.5048",949.867661011396
"0.5049",949.867661011396
"0.505",949.867661011396
"0.5051",949.867661011396
"0.5052",949.867661011396
"0.5053",949.867661011396
"0.5054",949.867661011396
"0.5055",949.867661011396
"0.5056",949.867661011396
"0.5057",949.867661011396
"0.5058",949.867661011396
"0.5059",949.867661011396
"0.506",949.867661011396
"0.5061",949.867661011396
"0.5062",949.867661011396
"0.5063",949.867661011396
"0.5064",949.867661011396
"0.5065",949.867661011396
"0.5066",949.867661011396
"0.5067",949.867661011396
"0.5068",949.867661011396
"0.5069",949.867661011396
"0.507",949.867661011396
"0.5071",949.867661011396
"0.5072",949.867661011396
"0.5073",949.867661011396
"0.5074",949.867661011396
"0.5075",949.867661011396
"0.5076",949.867661011396
"0.5077",949.867661011396
"0.5078",949.867661011396
"0.5079",949.867661011396
"0.508",949.867661011396
"0.5081",949.867661011396
"0.5082",949.867661011396
"0.5083",949.867661011396
"0.5084",949.867661011396
"0.5085",949.867661011396
"0.5086",949.867661011396
"0.5087",949.867661011396
"0.5088",949.867661011396
"0.5089",949.867661011396
"0.509",949.867661011396
"0.5091",949.867661011396
"0.5092",949.867661011396
"0.5093",949.867661011396
"0.5094",949.867661011396
"0.5095",949.867661011396
"0.5096",949.867661011396
"0.5097",949.867661011396
"0.5098",949.867661011396
"0.5099",949.867661011396
"0.51",949.867661011396
"0.5101",949.867661011396
"0.5102",949.867661011396
"0.5103",949.867661011396
"0.5104",949.867661011396
"0.5105",949.867661011396
"0.5106",949.867661011396
"0.5107",949.867661011396
"0.5108",949.867661011396
"0.5109",949.867661011396
"0.511",949.867661011396
"0.5111",949.867661011396
"0.5112",949.867661011396
"0.5113",949.867661011396
"0.5114",949.867661011396
"0.5115",949.867661011396
"0.5116",949.867661011396
"0.5117",949.867661011396
"0.5118",949.867661011396
"0.5119",949.867661011396
"0.512",949.867661011396
"0.5121",949.867661011396
"0.5122",949.867661011396
"0.5123",949.867661011396
"0.5124",949.867661011396
"0.5125",949.867661011396
"0.5126",949.867661011396
"0.5127",949.867661011396
"0.5128",949.867661011396
"0.5129",949.867661011396
"0.513",949.867661011396
"0.5131",949.867661011396
"0.5132",949.867661011396
"0.5133",949.867661011396
"0.5134",949.867661011396
"0.5135",949.867661011396
"0.5136",949.867661011396
"0.5137",949.867661011396
"0.5138",949.867661011396
"0.5139",949.867661011396
"0.514",949.867661011396
"0.5141",949.867661011396
"0.5142",949.867661011396
"0.5143",949.867661011396
"0.5144",949.867661011396
"0.5145",949.867661011396
"0.5146",949.867661011396
"0.5147",949.867661011396
"0.5148",949.867661011396
"0.5149",949.867661011396
"0.515",949.867661011396
"0.5151",949.867661011396
"0.5152",949.867661011396
"0.5153",949.867661011396
"0.5154",949.867661011396
"0.5155",949.867661011396
"0.5156",949.867661011396
"0.5157",949.867661011396
"0.5158",949.867661011396
"0.5159",949.867661011396
"0.516",949.867661011396
"0.5161",949.867661011396
"0.5162",949.867661011396
"0.5163",949.867661011396
"0.5164",949.867661011396
"0.5165",949.867661011396
"0.5166",949.867661011396
"0.5167",949.867661011396
"0.5168",949.867661011396
"0.5169",949.867661011396
"0.517",949.867661011396
"0.5171",949.867661011396
"0.5172",949.867661011396
"0.5173",949.867661011396
"0.5174",949.867661011396
"0.5175",949.867661011396
"0.5176",949.867661011396
"0.5177",949.867661011396
"0.5178",949.867661011396
"0.5179",949.867661011396
"0.518",949.867661011396
"0.5181",949.867661011396
"0.5182",949.867661011396
"0.5183",949.867661011396
"0.5184",949.867661011396
"0.5185",949.867661011396
"0.5186",949.867661011396
"0.5187",949.867661011396
"0.5188",949.867661011396
"0.5189",949.867661011396
"0.519",949.867661011396
"0.5191",949.867661011396
"0.5192",949.867661011396
"0.5193",949.867661011396
"0.5194",949.867661011396
"0.5195",949.867661011396
"0.5196",949.867661011396
"0.5197",949.867661011396
"0.5198",949.867661011396
"0.5199",949.867661011396
"0.52",949.867661011396
"0.5201",949.867661011396
"0.5202",949.867661011396
"0.5203",949.867661011396
"0.5204",949.867661011396
"0.5205",949.867661011396
"0.5206",949.867661011396
"0.5207",949.867661011396
"0.5208",949.867661011396
"0.5209",949.867661011396
"0.521",949.867661011396
"0.5211",949.867661011396
"0.5212",949.867661011396
"0.5213",949.867661011396
"0.5214",949.867661011396
"0.5215",949.867661011396
"0.5216",949.867661011396
"0.5217",949.867661011396
"0.5218",949.867661011396
"0.5219",949.867661011396
"0.522",949.867661011396
"0.5221",949.867661011396
"0.5222",949.867661011396
"0.5223",949.867661011396
"0.5224",949.867661011396
"0.5225",949.867661011396
"0.5226",949.867661011396
"0.5227",949.867661011396
"0.5228",949.867661011396
"0.5229",949.867661011396
"0.523",949.867661011396
"0.5231",949.867661011396
"0.5232",949.867661011396
"0.5233",949.867661011396
"0.5234",949.867661011396
"0.5235",949.867661011396
"0.5236",949.867661011396
"0.5237",949.867661011396
"0.5238",949.867661011396
"0.5239",949.867661011396
"0.524",949.867661011396
"0.5241",949.867661011396
"0.5242",949.867661011396
"0.5243",949.867661011396
"0.5244",949.867661011396
"0.5245",949.867661011396
"0.5246",949.867661011396
"0.5247",949.867661011396
"0.5248",949.867661011396
"0.5249",949.867661011396
"0.525",949.867661011396
"0.5251",949.867661011396
"0.5252",949.867661011396
"0.5253",949.867661011396
"0.5254",949.867661011396
"0.5255",949.867661011396
"0.5256",949.867661011396
"0.5257",949.867661011396
"0.5258",949.867661011396
"0.5259",949.867661011396
"0.526",949.867661011396
"0.5261",949.867661011396
"0.5262",949.867661011396
"0.5263",949.867661011396
"0.5264",949.867661011396
"0.5265",949.867661011396
"0.5266",949.867661011396
"0.5267",949.867661011396
"0.5268",949.867661011396
"0.5269",949.867661011396
"0.527",949.867661011396
"0.5271",949.867661011396
"0.5272",949.867661011396
"0.5273",949.867661011396
"0.5274",949.867661011396
"0.5275",949.867661011396
"0.5276",949.867661011396
"0.5277",949.867661011396
"0.5278",949.867661011396
"0.5279",949.867661011396
"0.528",949.867661011396
"0.5281",949.867661011396
"0.5282",949.867661011396
"0.5283",949.867661011396
"0.5284",949.867661011396
"0.5285",949.867661011396
"0.5286",949.867661011396
"0.5287",949.867661011396
"0.5288",949.867661011396
"0.5289",949.867661011396
"0.529",949.867661011396
"0.5291",949.867661011396
"0.5292",949.867661011396
"0.5293",949.867661011396
"0.5294",949.867661011396
"0.5295",949.867661011396
"0.5296",949.867661011396
"0.5297",949.867661011396
"0.5298",949.867661011396
"0.5299",949.867661011396
"0.53",949.867661011396
"0.5301",949.867661011396
"0.5302",949.867661011396
"0.5303",949.867661011396
"0.5304",949.867661011396
"0.5305",949.867661011396
"0.5306",949.867661011396
"0.5307",949.867661011396
"0.5308",949.867661011396
"0.5309",949.867661011396
"0.531",949.867661011396
"0.5311",949.867661011396
"0.5312",949.867661011396
"0.5313",949.867661011396
"0.5314",949.867661011396
"0.5315",949.867661011396
"0.5316",949.867661011396
"0.5317",949.867661011396
"0.5318",949.867661011396
"0.5319",949.867661011396
"0.532",949.867661011396
"0.5321",949.867661011396
"0.5322",949.867661011396
"0.5323",949.867661011396
"0.5324",949.867661011396
"0.5325",949.867661011396
"0.5326",949.867661011396
"0.5327",949.867661011396
"0.5328",949.867661011396
"0.5329",949.867661011396
"0.533",949.867661011396
"0.5331",949.867661011396
"0.5332",949.867661011396
"0.5333",949.867661011396
"0.5334",949.867661011396
"0.5335",949.867661011396
"0.5336",949.867661011396
"0.5337",949.867661011396
"0.5338",949.867661011396
"0.5339",949.867661011396
"0.534",949.867661011396
"0.5341",949.867661011396
"0.5342",949.867661011396
"0.5343",949.867661011396
"0.5344",949.867661011396
"0.5345",949.867661011396
"0.5346",949.867661011396
"0.5347",949.867661011396
"0.5348",949.867661011396
"0.5349",949.867661011396
"0.535",949.867661011396
"0.5351",949.867661011396
"0.5352",949.867661011396
"0.5353",949.867661011396
"0.5354",949.867661011396
"0.5355",949.867661011396
"0.5356",949.867661011396
"0.5357",949.867661011396
"0.5358",949.867661011396
"0.5359",949.867661011396
"0.536",949.867661011396
"0.5361",949.867661011396
"0.5362",949.867661011396
"0.5363",949.867661011396
"0.5364",949.867661011396
"0.5365",949.867661011396
"0.5366",949.867661011396
"0.5367",949.867661011396
"0.5368",949.867661011396
"0.5369",949.867661011396
"0.537",949.867661011396
"0.5371",949.867661011396
"0.5372",949.867661011396
"0.5373",949.867661011396
"0.5374",949.867661011396
"0.5375",949.867661011396
"0.5376",949.867661011396
"0.5377",949.867661011396
"0.5378",949.867661011396
"0.5379",949.867661011396
"0.538",949.867661011396
"0.5381",949.867661011396
"0.5382",949.867661011396
"0.5383",949.867661011396
"0.5384",949.867661011396
"0.5385",949.867661011396
"0.5386",949.867661011396
"0.5387",949.867661011396
"0.5388",949.867661011396
"0.5389",949.867661011396
"0.539",949.867661011396
"0.5391",949.867661011396
"0.5392",949.867661011396
"0.5393",949.867661011396
"0.5394",949.867661011396
"0.5395",949.867661011396
"0.5396",949.867661011396
"0.5397",949.867661011396
"0.5398",949.867661011396
"0.5399",949.867661011396
"0.54",949.867661011396
"0.5401",949.867661011396
"0.5402",949.867661011396
"0.5403",949.867661011396
"0.5404",949.867661011396
"0.5405",949.867661011396
"0.5406",949.867661011396
"0.5407",949.867661011396
"0.5408",949.867661011396
"0.5409",949.867661011396
"0.541",949.867661011396
"0.5411",949.867661011396
"0.5412",949.867661011396
"0.5413",949.867661011396
"0.5414",949.867661011396
"0.5415",949.867661011396
"0.5416",949.867661011396
"0.5417",949.867661011396
"0.5418",949.867661011396
"0.5419",949.867661011396
"0.542",949.867661011396
"0.5421",949.867661011396
"0.5422",949.867661011396
"0.5423",949.867661011396
"0.5424",949.867661011396
"0.5425",949.867661011396
"0.5426",949.867661011396
"0.5427",949.867661011396
"0.5428",949.867661011396
"0.5429",949.867661011396
"0.543",949.867661011396
"0.5431",949.867661011396
"0.5432",949.867661011396
"0.5433",949.867661011396
"0.5434",949.867661011396
"0.5435",949.867661011396
"0.5436",949.867661011396
"0.5437",949.867661011396
"0.5438",949.867661011396
"0.5439",949.867661011396
"0.544",949.867661011396
"0.5441",949.867661011396
"0.5442",949.867661011396
"0.5443",949.867661011396
"0.5444",949.867661011396
"0.5445",949.867661011396
"0.5446",949.867661011396
"0.5447",949.867661011396
"0.5448",949.867661011396
"0.5449",949.867661011396
"0.545",949.867661011396
"0.5451",949.867661011396
"0.5452",949.867661011396
"0.5453",949.867661011396
"0.5454",949.867661011396
"0.5455",949.867661011396
"0.5456",949.867661011396
"0.5457",949.867661011396
"0.5458",949.867661011396
"0.5459",949.867661011396
"0.546",949.867661011396
"0.5461",949.867661011396
"0.5462",949.867661011396
"0.5463",949.867661011396
"0.5464",949.867661011396
"0.5465",949.867661011396
"0.5466",949.867661011396
"0.5467",949.867661011396
"0.5468",949.867661011396
"0.5469",949.867661011396
"0.547",949.867661011396
"0.5471",949.867661011396
"0.5472",949.867661011396
"0.5473",949.867661011396
"0.5474",949.867661011396
"0.5475",949.867661011396
"0.5476",949.867661011396
"0.5477",949.867661011396
"0.5478",949.867661011396
"0.5479",949.867661011396
"0.548",949.867661011396
"0.5481",949.867661011396
"0.5482",949.867661011396
"0.5483",949.867661011396
"0.5484",949.867661011396
"0.5485",949.867661011396
"0.5486",949.867661011396
"0.5487",949.867661011396
"0.5488",949.867661011396
"0.5489",949.867661011396
"0.549",949.867661011396
"0.5491",949.867661011396
"0.5492",949.867661011396
"0.5493",949.867661011396
"0.5494",949.867661011396
"0.5495",949.867661011396
"0.5496",949.867661011396
"0.5497",949.867661011396
"0.5498",949.867661011396
"0.5499",949.867661011396
"0.55",949.867661011396
"0.5501",949.867661011396
"0.5502",949.867661011396
"0.5503",949.867661011396
"0.5504",949.867661011396
"0.5505",949.867661011396
"0.5506",949.867661011396
"0.5507",949.867661011396
"0.5508",949.867661011396
"0.5509",949.867661011396
"0.551",949.867661011396
"0.5511",949.867661011396
"0.5512",949.867661011396
"0.5513",949.867661011396
"0.5514",949.867661011396
"0.5515",949.867661011396
"0.5516",949.867661011396
"0.5517",949.867661011396
"0.5518",949.867661011396
"0.5519",949.867661011396
"0.552",949.867661011396
"0.5521",949.867661011396
"0.5522",949.867661011396
"0.5523",949.867661011396
"0.5524",949.867661011396
"0.5525",949.867661011396
"0.5526",949.867661011396
"0.5527",949.867661011396
"0.5528",949.867661011396
"0.5529",949.867661011396
"0.553",949.867661011396
"0.5531",949.867661011396
"0.5532",949.867661011396
"0.5533",949.867661011396
"0.5534",949.867661011396
"0.5535",949.867661011396
"0.5536",949.867661011396
"0.5537",949.867661011396
"0.5538",949.867661011396
"0.5539",949.867661011396
"0.554",949.867661011396
"0.5541",949.867661011396
"0.5542",949.867661011396
"0.5543",949.867661011396
"0.5544",949.867661011396
"0.5545",949.867661011396
"0.5546",949.867661011396
"0.5547",949.867661011396
"0.5548",949.867661011396
"0.5549",949.867661011396
"0.555",949.867661011396
"0.5551",949.867661011396
"0.5552",949.867661011396
"0.5553",949.867661011396
"0.5554",949.867661011396
"0.5555",949.867661011396
"0.5556",949.867661011396
"0.5557",949.867661011396
"0.5558",949.867661011396
"0.5559",949.867661011396
"0.556",949.867661011396
"0.5561",949.867661011396
"0.5562",949.867661011396
"0.5563",949.867661011396
"0.5564",949.867661011396
"0.5565",949.867661011396
"0.5566",949.867661011396
"0.5567",949.867661011396
"0.5568",949.867661011396
"0.5569",949.867661011396
"0.557",949.867661011396
"0.5571",949.867661011396
"0.5572",949.867661011396
"0.5573",949.867661011396
"0.5574",949.867661011396
"0.5575",949.867661011396
"0.5576",949.867661011396
"0.5577",949.867661011396
"0.5578",949.867661011396
"0.5579",949.867661011396
"0.558",949.867661011396
"0.5581",949.867661011396
"0.5582",949.867661011396
"0.5583",949.867661011396
"0.5584",949.867661011396
"0.5585",949.867661011396
"0.5586",949.867661011396
"0.5587",949.867661011396
"0.5588",949.867661011396
"0.5589",949.867661011396
"0.559",949.867661011396
"0.5591",949.867661011396
"0.5592",949.867661011396
"0.5593",949.867661011396
"0.5594",949.867661011396
"0.5595",949.867661011396
"0.5596",949.867661011396
"0.5597",949.867661011396
"0.5598",949.867661011396
"0.5599",949.867661011396
"0.56",949.867661011396
"0.5601",949.867661011396
"0.5602",949.867661011396
"0.5603",949.867661011396
"0.5604",949.867661011396
"0.5605",949.867661011396
"0.5606",949.867661011396
"0.5607",949.867661011396
"0.5608",949.867661011396
"0.5609",949.867661011396
"0.561",949.867661011396
"0.5611",949.867661011396
"0.5612",949.867661011396
"0.5613",949.867661011396
"0.5614",949.867661011396
"0.5615",949.867661011396
"0.5616",949.867661011396
"0.5617",949.867661011396
"0.5618",949.867661011396
"0.5619",949.867661011396
"0.562",949.867661011396
"0.5621",949.867661011396
"0.5622",949.867661011396
"0.5623",949.867661011396
"0.5624",949.867661011396
"0.5625",949.867661011396
"0.5626",949.867661011396
"0.5627",949.867661011396
"0.5628",949.867661011396
"0.5629",949.867661011396
"0.563",949.867661011396
"0.5631",949.867661011396
"0.5632",949.867661011396
"0.5633",949.867661011396
"0.5634",949.867661011396
"0.5635",949.867661011396
"0.5636",949.867661011396
"0.5637",949.867661011396
"0.5638",949.867661011396
"0.5639",949.867661011396
"0.564",949.867661011396
"0.5641",949.867661011396
"0.5642",949.867661011396
"0.5643",949.867661011396
"0.5644",949.867661011396
"0.5645",949.867661011396
"0.5646",949.867661011396
"0.5647",949.867661011396
"0.5648",949.867661011396
"0.5649",949.867661011396
"0.565",949.867661011396
"0.5651",949.867661011396
"0.5652",949.867661011396
"0.5653",949.867661011396
"0.5654",949.867661011396
"0.5655",949.867661011396
"0.5656",949.867661011396
"0.5657",949.867661011396
"0.5658",949.867661011396
"0.5659",949.867661011396
"0.566",949.867661011396
"0.5661",949.867661011396
"0.5662",949.867661011396
"0.5663",949.867661011396
"0.5664",949.867661011396
"0.5665",949.867661011396
"0.5666",949.867661011396
"0.5667",949.867661011396
"0.5668",949.867661011396
"0.5669",949.867661011396
"0.567",949.867661011396
"0.5671",949.867661011396
"0.5672",949.867661011396
"0.5673",949.867661011396
"0.5674",949.867661011396
"0.5675",949.867661011396
"0.5676",949.867661011396
"0.5677",949.867661011396
"0.5678",949.867661011396
"0.5679",949.867661011396
"0.568",949.867661011396
"0.5681",949.867661011396
"0.5682",949.867661011396
"0.5683",949.867661011396
"0.5684",949.867661011396
"0.5685",949.867661011396
"0.5686",949.867661011396
"0.5687",949.867661011396
"0.5688",949.867661011396
"0.5689",949.867661011396
"0.569",949.867661011396
"0.5691",949.867661011396
"0.5692",949.867661011396
"0.5693",949.867661011396
"0.5694",949.867661011396
"0.5695",949.867661011396
"0.5696",949.867661011396
"0.5697",949.867661011396
"0.5698",949.867661011396
"0.5699",949.867661011396
"0.57",949.867661011396
"0.5701",949.867661011396
"0.5702",949.867661011396
"0.5703",949.867661011396
"0.5704",949.867661011396
"0.5705",949.867661011396
"0.5706",949.867661011396
"0.5707",949.867661011396
"0.5708",949.867661011396
"0.5709",949.867661011396
"0.571",949.867661011396
"0.5711",949.867661011396
"0.5712",949.867661011396
"0.5713",949.867661011396
"0.5714",949.867661011396
"0.5715",949.867661011396
"0.5716",949.867661011396
"0.5717",949.867661011396
"0.5718",949.867661011396
"0.5719",949.867661011396
"0.572",949.867661011396
"0.5721",949.867661011396
"0.5722",949.867661011396
"0.5723",949.867661011396
"0.5724",949.867661011396
"0.5725",949.867661011396
"0.5726",949.867661011396
